# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  4 -16.4363 599.85 438.599
  5 -13.9076 625.21 441.836
  6 -11.379 628.6 451.379
  7 -8.85032 578.88 460.214
  8 -6.32165 625.65 471.446
  9 -3.79299 622.36 460.952
  10 -1.26433 588.13 466.336
  11 1.26433 618.1 477.478
  12 3.79299 598.03 480.875
  13 6.32165 632.97 467.905
  14 8.85032 604.82 462.063
  15 11.379 633.38 456.776
  16 13.9076 610.78 434.82
  17 16.4363 642.72 440.205
  18 18.965 613.83 434.951
  19 21.4936 607.72 435.719
  20 24.0223 607.41 431.282
215000 20 12312
  1 -24.0223 637.69 419.723
  2 -21.4936 615.14 424.335
  3 -18.965 598.94 436.453
  4 -16.4363 583.85 439.698
  5 -13.9076 626.03 430.473
  6 -11.379 603.59 445.896
  7 -8.85032 602.04 458.148
  8 -6.32165 613.43 466.527
  9 -3.79299 628.16 457.047
  10 -1.26433 595.05 463.789
  11 1.26433 605.86 479.294
  12 3.79299 617.41 470.426
  13 6.32165 640.05 476.98
  14 8.85032 620.77 466.988
  15 11.379 618.25 456.146
  16 13.9076 619.96 442.696
  17 16.4363 635.34 438.273
  18 18.965 625.3 434.091
  19 21.4936 612.23 437.031
  20 24.0223 612.91 429.974
216000 20 12312.000000000002
  1 -24.0223 637.54 425.353
  2 -21.4936 621.49 430.696
  3 -18.965 605.06 437.134
  4 -16.4363 614.09 449.448
  5 -13.9076 619.61 441.199
  6 -11.379 598.68 447.498
  7 -8.85032 611.05 461.395
  8 -6.32165 608.3 464.481
  9 -3.79299 619.59 461.109
  10 -1.26433 581.3 469.711
  11 1.26433 603.62 472.573
  12 3.79299 599.27 462.131
  13 6.32165 624.3 464.496
  14 8.85032 607.64 456.811
  15 11.379 627.44 468.929
  16 13.9076 622.33 443.611
  17 16.4363 631.78 442.925
  18 18.965 630.15 438.638
  19 21.4936 634.74 424.83
  20 24.0223 614.02 430.319
217000 20 12312.000000000002
  1 -24.0223 628.52 430.253
  2 -21.4936 628.18 432.265
  3 -18.965 596.74 428.399
  4 -16.4363 622.84 433.172
  5 -13.9076 611.57 439.921
  6 -11.379 621.46 455.404
  7 -8.85032 615.59 461.108
  8 -6.32165 607.88 466.81
  9 -3.79299 602.62 470.061
  10 -1.26433 606.07 477.772
  11 1.26433 598.32 476.137
  12 3.79299 601.18 459.388
  13 6.32165 625.41 459.064
  14 8.85032 604.45 459.537
  15 11.379 626 460.974
  16 13.9076 621.02 451.347
  17 16.4363 645.44 443.254
  18 18.965 622.79 436.438
  19 21.4936 622.9 430.227
  20 24.0223 603.02 429.677
218000 20 12312
  1 -24.0223 626.39 428.408
  2 -21.4936 634.61 438.572
  3 -18.965 586.77 436.53
  4 -16.4363 618.39 430.352
  5 -13.9076 616.85 448.918
  6 -11.379 627.75 452.844
  7 -8.85032 607.98 458.125
  8 -6.32165 619.33 462.523
  9 -3.79299 608.85 461.597
  10 -1.26433 613.98 473.962
  11 1.26433 597.9 479.711
  12 3.79299 613.08 466.082
  13 6.32165 625.69 462.752
  14 8.85032 603.78 465.197
  15 11.379 628.63 453.089
  16 13.9076 614.67 452.083
  17 16.4363 647.4 438.525
  18 18.965 611.19 440.21
  19 21.4936 604.27 429.39
  20 24.0223 604.49 431.781
219000 20 12311.999999999996
  1 -24.0223 630.52 422.614
  2 -21.4936 626.54 431.725
  3 -18.965 589.03 437.427
  4 -16.4363 610.78 437.038
  5 -13.9076 605.23 451.994
  6 -11.379 634.54 451.005
  7 -8.85032 603.82 444.888
  8 -6.32165 635.03 459.441
  9 -3.79299 603.3 473.061
  10 -1.26433 607.61 472.855
  11 1.26433 616.84 474.285
  12 3.79299 619.73 466.412
  13 6.32165 614.26 466.502
  14 8.85032 607.97 460.08
  15 11.379 602.14 452.245
  16 13.9076 627.81 450.061
  17 16.4363 630.02 440.025
  18 18.965 611.88 432.73
  19 21.4936 626.22 424.09
  20 24.0223 608.73 429.037
220000 20 12312.000000000002
  1 -24.0223 646.72 423.8
  2 -21.4936 601.3 437.536
  3 -18.965 601.15 436.488
  4 -16.4363 593.83 440.468
  5 -13.9076 614.4 442.267
  6 -11.379 618.94 446.661
  7 -8.85032 599.38 445.462
  8 -6.32165 633.45 454.157
  9 -3.79299 595.72 469.875
  10 -1.26433 605.73 464.496
  11 1.26433 611.33 468.356
  12 3.79299 614.4 467.974
  13 6.32165 636.19 466.47
  14 8.85032 613.16 465.177
  15 11.379 611.11 459.767
  16 13.9076 621.61 446.699
  17 16.4363 644.97 438.589
  18 18.965 614.25 435.372
  19 21.4936 628.51 439.292
  20 24.0223 605.85 421.471
221000 20 12312
  1 -24.0223 636.15 423.757
  2 -21.4936 621.22 437.054
  3 -18.965 600.22 437.749
  4 -16.4363 599.06 449.334
  5 -13.9076 606.19 457.052
  6 -11.379 607.47 448.738
  7 -8.85032 604.49 452.837
  8 -6.32165 633.75 444.272
  9 -3.79299 615.58 466.771
  10 -1.26433 605.15 465.446
  11 1.26433 600.95 471.793
  12 3.79299 621.73 474.253
  13 6.32165 629.82 470.491
  14 8.85032 607.46 465.421
  15 11.379 605.2 451.195
  16 13.9076 622.45 445.561
  17 16.4363 647.59 439.622
  18 18.965 617.11 439.896
  19 21.4936 631.19 442.91
  20 24.0223 599.22 433.369
222000 20 12311.999999999998
  1 -24.0223 631.61 426.151
  2 -21.4936 606.46 426.972
  3 -18.965 601.55 433.922
  4 -16.4363 616.13 445.997
  5 -13.9076 603.87 444.743
  6 -11.379 630.77 452.874
  7 -8.85032 598.95 447.733
  8 -6.32165 625.07 452.378
  9 -3.79299 603.95 464.717
  10 -1.26433 589.86 470.476
  11 1.26433 612.79 480.634
  12 3.79299 616.92 476.818
  13 6.32165 620.22 472.57
  14 8.85032 628.64 457.819
  15 11.379 615.56 455.728
  16 13.9076 626.57 451.166
  17 16.4363 641.18 445.064
  18 18.965 601.01 437.991
  19 21.4936 640.3 444.216
  20 24.0223 600.59 442.325
223000 20 12312
  1 -24.0223 618.85 422.936
  2 -21.4936 633.93 418.069
  3 -18.965 592.92 439.021
  4 -16.4363 623.97 444.857
  5 -13.9076 602.04 447.908
  6 -11.379 627.56 453.295
  7 -8.85032 600.15 445.136
  8 -6.32165 622.26 451.821
  9 -3.79299 612.16 456.913
  10 -1.26433 611.8 460.93
  11 1.26433 612.2 480.24
  12 3.79299 618.4 479.333
  13 6.32165 633.2 467.66
  14 8.85032 601.3 464.511
  15 11.379 606.52 458.637
  16 13.9076 625.24 449.223
  17 16.4363 647.43 446.616
  18 18.965 592.17 445.144
  19 21.4936 647.43 438.732
  20 24.0223 582.47 432.471
224000 20 12311.999999999996
  1 -24.0223 619.94 418.74
  2 -21.4936 619.27 425.077
  3 -18.965 594.02 438.895
  4 -16.4363 614.46 438.673
  5 -13.9076 597.81 439.064
  6 -11.379 631.41 439.997
  7 -8.85032 603.02 465.627
  8 -6.32165 597.79 454.047
  9 -3.79299 625.12 464.255
  10 -1.26433 606.15 466.552
  11 1.26433 606.79 473.758
  12 3.79299 610.46 475.39
  13 6.32165 623.23 469.636
  14 8.85032 607.58 463.136
  15 11.379 613.15 452.021
  16 13.9076 629.22 439.817
  17 16.4363 657.23 442.219
  18 18.965 612.89 438.691
  19 21.4936 635.06 435.872
  20 24.0223 607.4 428.805
225000 20 12312
  1 -24.0223 624.56 422.287
  2 -21.4936 621.65 426.676
  3 -18.965 592.48 435.244
  4 -16.4363 617.2 434.879
  5 -13.9076 598.5 447.91
  6 -11.379 625.81 441.285
  7 -8.85032 602.61 449.728
  8 -6.32165 629.48 463.636
  9 -3.79299 589.42 461.033
  10 -1.26433 616.07 470.077
  11 1.26433 615.28 487.38
  12 3.79299 616.22 475.29
  13 6.32165 620.52 457.595
  14 8.85032 608.64 453.763
  15 11.379 617.73 453.659
  16 13.9076 610.01 454.732
  17 16.4363 664.22 437.889
  18 18.965 618.5 431.981
  19 21.4936 629.21 435.207
  20 24.0223 593.89 432.136
226000 20 12312
  1 -24.0223 630.73 425.995
  2 -21.4936 623.2 424.972
  3 -18.965 599.33 435.017
  4 -16.4363 623.32 437.915
  5 -13.9076 608.56 449.926
  6 -11.379 622.82 458.638
  7 -8.85032 579.51 459.979
  8 -6.32165 636.44 460.14
  9 -3.79299 586.04 456.293
  10 -1.26433 616.04 467.201
  11 1.26433 609.35 480.816
  12 3.79299 632.78 469.792
  13 6.32165 612.01 459.01
  14 8.85032 595.64 455.962
  15 11.379 619.4 451.645
  16 13.9076 622.97 449.171
  17 16.4363 653.45 441.055
  18 18.965 614.67 434.753
  19 21.4936 624.15 432.959
  20 24.0223 601.59 432.271
227000 20 12312
  1 -24.0223 619.91 427.183
  2 -21.4936 620.6 418.465
  3 -18.965 603.34 439.29
  4 -16.4363 613.53 432.419
  5 -13.9076 619.93 447.276
  6 -11.379 620.55 441.468
  7 -8.85032 598.02 454.554
  8 -6.32165 617.21 459.221
  9 -3.79299 584.12 463.371
  10 -1.26433 613 475.572
  11 1.26433 602.26 491.241
  12 3.79299 632.44 465.572
  13 6.32165 630.32 458.758
  14 8.85032 626.41 456.371
  15 11.379 600.75 454.852
  16 13.9076 638.42 451.746
  17 16.4363 632.76 440.846
  18 18.965 618.83 434.493
  19 21.4936 592.34 438.033
  20 24.0223 627.26 435.871
228000 20 12312
  1 -24.0223 635.74 437.415
  2 -21.4936 606.36 426.414
  3 -18.965 630.4 432.736
  4 -16.4363 581.99 436.943
  5 -13.9076 604.57 447.972
  6 -11.379 611.4 442.75
  7 -8.85032 595.12 454.773
  8 -6.32165 635.2 456.073
  9 -3.79299 566.19 458.913
  10 -1.26433 613.86 482.024
  11 1.26433 598.53 482.757
  12 3.79299 628.32 464.499
  13 6.32165 637.02 458.665
  14 8.85032 625.91 461.479
  15 11.379 621.1 455.088
  16 13.9076 630.27 458.033
  17 16.4363 658.76 444.064
  18 18.965 619.67 433.165
  19 21.4936 608.1 432.148
  20 24.0223 603.49 429.283
229000 20 12312
  1 -24.0223 640.55 442.746
  2 -21.4936 601.27 442.78
  3 -18.965 625.54 437.001
  4 -16.4363 587.92 430.954
  5 -13.9076 589.97 444.007
  6 -11.379 620.09 452.133
  7 -8.85032 589.96 454.641
  8 -6.32165 648.32 453.766
  9 -3.79299 585.12 456.95
  10 -1.26433 617.73 478.655
  11 1.26433 601.09 481.503
  12 3.79299 617.21 459.862
  13 6.32165 626.68 461.198
  14 8.85032 606.53 458.632
  15 11.379 629.53 453.164
  16 13.9076 614.32 447.82
  17 16.4363 664.13 443.553
  18 18.965 627.81 438.547
  19 21.4936 620.44 442.175
  20 24.0223 597.79 436.764
230000 20 12312
  1 -24.0223 640.42 438.378
  2 -21.4936 611.26 433.075
  3 -18.965 595.25 433.636
  4 -16.4363 609.97 438.302
  5 -13.9076 592.6 437.48
  6 -11.379 635.44 445.703
  7 -8.85032 575.82 460.467
  8 -6.32165 647.94 459.973
  9 -3.79299 590.76 459.086
  10 -1.26433 623.54 470.119
  11 1.26433 600.1 483.559
  12 3.79299 615.58 465.155
  13 6.32165 631.05 462.169
  14 8.85032 591.95 461.66
  15 11.379 625.34 446.02
  16 13.9076 608.51 450.099
  17 16.4363 658.1 449.618
  18 18.965 622.66 443.699
  19 21.4936 616.15 436.378
  20 24.0223 619.56 421.866
231000 20 12312.000000000002
  1 -24.0223 626.37 432.327
  2 -21.4936 608.22 433.341
  3 -18.965 602.9 433.61
  4 -16.4363 602.29 434.489
  5 -13.9076 600.57 438.101
  6 -11.379 640.84 438.536
  7 -8.85032 591.61 451.146
  8 -6.32165 636 460.433
  9 -3.79299 586.49 465.517
  10 -1.26433 611.5 472.966
  11 1.26433 608.52 474.83
  12 3.79299 614.97 464.982
  13 6.32165 642.13 469.35
  14 8.85032 607.85 464.246
  15 11.379 629.41 448.525
  16 13.9076 605.71 455.773
  17 16.4363 654.5 448.116
  18 18.965 615.9 443.007
  19 21.4936 612.69 444.961
  20 24.0223 613.53 430.76
232000 20 12312
  1 -24.0223 624.47 434.825
  2 -21.4936 622.03 432.632
  3 -18.965 628.32 425.079
  4 -16.4363 619.48 431.412
  5 -13.9076 601.05 440.416
  6 -11.379 623.75 449.497
  7 -8.85032 604.43 455.16
  8 -6.32165 643.49 457.24
  9 -3.79299 576.43 455.743
  10 -1.26433 617.82 463.396
  11 1.26433 596.74 471.5
  12 3.79299 602.64 466.506
  13 6.32165 638.89 472.388
  14 8.85032 618.64 457.73
  15 11.379 622.04 443.446
  16 13.9076 603.33 451.901
  17 16.4363 638.31 451.044
  18 18.965 609.89 446.505
  19 21.4936 607.68 432.244
  20 24.0223 612.57 435.174
233000 20 12311.999999999998
  1 -24.0223 630.16 428.957
  2 -21.4936 627.95 426.335
  3 -18.965 620.32 433.031
  4 -16.4363 604.53 435.06
  5 -13.9076 582.01 443.974
  6 -11.379 631.67 446.349
  7 -8.85032 606.1 451.382
  8 -6.32165 641.46 459.029
  9 -3.79299 564.06 471.605
  10 -1.26433 621.08 466.78
  11 1.26433 620.59 471.579
  12 3.79299 605.84 462.555
  13 6.32165 635.41 469.266
  14 8.85032 623.9 453.816
  15 11.379 619.04 448.805
  16 13.9076 612.99 460.818
  17 16.4363 649.84 440.575
  18 18.965 595.5 448.625
  19 21.4936 615.55 438.69
  20 24.0223 604 433.869
234000 20 12312.000000000005
  1 -24.0223 627.55 428.441
  2 -21.4936 614.93 434.234
  3 -18.965 623.84 445.66
  4 -16.4363 595.5 439.133
  5 -13.9076 579.11 443.787
  6 -11.379 629.74 451.578
  7 -8.85032 586.93 460.077
  8 -6.32165 634.61 464.217
  9 -3.79299 584.31 457.679
  10 -1.26433 620.14 459.797
  11 1.26433 627.29 476.206
  12 3.79299 595.85 470.405
  13 6.32165 631.55 466.116
  14 8.85032 617.25 452.482
  15 11.379 635.79 450.66
  16 13.9076 625.67 443.199
  17 16.4363 650.95 451.091
  18 18.965 613.92 447.278
  19 21.4936 606.2 440.608
  20 24.0223 610.87 424.4
235000 20 12311.999999999998
  1 -24.0223 624.14 431.529
  2 -21.4936 636.66 441.735
  3 -18.965 628.71 432.478
  4 -16.4363 601.02 437.862
  5 -13.9076 592.07 450.924
  6 -11.379 609.8 451.968
  7 -8.85032 609.94 462.253
  8 -6.32165 615.32 462.422
  9 -3.79299 583.84 461.462
  10 -1.26433 606.02 460.688
  11 1.26433 619.8 468.002
  12 3.79299 599.35 469.987
  13 6.32165 618.58 474.535
  14 8.85032 606.86 463.842
  15 11.379 632.31 446.111
  16 13.9076 595.51 446.671
  17 16.4363 676.96 447.213
  18 18.965 609.59 443.487
  19 21.4936 635.55 435.755
  20 24.0223 609.97 432.744
236000 20 12312
  1 -24.0223 632.12 431.959
  2 -21.4936 626.33 435.759
  3 -18.965 634 442.703
  4 -16.4363 602.76 434.243
  5 -13.9076 600.11 448.75
  6 -11.379 598.51 459.838
  7 -8.85032 612.9 449.913
  8 -6.32165 611.11 460.09
  9 -3.79299 593.66 462.706
  10 -1.26433 619.39 468.415
  11 1.26433 618.54 467.692
  12 3.79299 610.57 461.162
  13 6.32165 618.95 462.914
  14 8.85032 609.99 464.058
  15 11.379 628.41 450.271
  16 13.9076 583.36 445.436
  17 16.4363 657.27 445.239
  18 18.965 606.93 442.001
  19 21.4936 642.93 442.405
  20 24.0223 604.16 451.332
237000 20 12312
  1 -24.0223 625.47 433.719
  2 -21.4936 621.31 443.593
  3 -18.965 607.06 430.928
  4 -16.4363 609.71 431.65
  5 -13.9076 624.5 452.757
  6 -11.379 601.25 458.679
  7 -8.85032 618.77 450.498
  8 -6.32165 619.43 459.961
  9 -3.79299 590.19 468.999
  10 -1.26433 610.66 470.889
  11 1.26433 598.05 464.436
  12 3.79299 611.33 459.184
  13 6.32165 633.94 461.25
  14 8.85032 602.5 466.727
  15 11.379 627.49 455.605
  16 13.9076 603.14 442.043
  17 16.4363 646.91 445.148
  18 18.965 616.04 443.734
  19 21.4936 625.92 450.387
  20 24.0223 618.33 441.1
238000 20 12312
  1 -24.0223 616.93 440.077
  2 -21.4936 631.72 435.611
  3 -18.965 612.92 431.715
  4 -16.4363 607.58 434.999
  5 -13.9076 612.12 454.266
  6 -11.379 621.45 452.807
  7 -8.85032 619.46 447.472
  8 -6.32165 622.89 461.736
  9 -3.79299 584.36 472.722
  10 -1.26433 594.28 472.301
  11 1.26433 592.9 465.138
  12 3.79299 620.13 470.311
  13 6.32165 606.87 464.555
  14 8.85032 603.29 457.029
  15 11.379 628.22 444.521
  16 13.9076 615.11 440.799
  17 16.4363 661.12 446.889
  18 18.965 616.24 449.814
  19 21.4936 624.34 441.702
  20 24.0223 620.07 435.33
239000 20 12312.000000000002
  1 -24.0223 607.36 435.401
  2 -21.4936 621.02 435.78
  3 -18.965 618.03 442.792
  4 -16.4363 603.11 447.345
  5 -13.9076 623.04 450.664
  6 -11.379 627.07 451.148
  7 -8.85032 612.34 454.221
  8 -6.32165 637.07 458.125
  9 -3.79299 607.87 469.368
  10 -1.26433 582.22 460.985
  11 1.26433 609.25 469.207
  12 3.79299 599.96 471.641
  13 6.32165 609.93 467.621
  14 8.85032 594.83 461.958
  15 11.379 620.34 444.547
  16 13.9076 596.92 440.677
  17 16.4363 679.69 442.031
  18 18.965 604.07 438.846
  19 21.4936 629.21 442.92
  20 24.0223 628.67 441.345
240000 20 12312.000000000002
  1 -24.0223 627.1 437.6
  2 -21.4936 616.24 437.594
  3 -18.965 622.57 437.85
  4 -16.4363 603.02 442.511
  5 -13.9076 624.96 450.677
  6 -11.379 606.33 441.335
  7 -8.85032 601.38 456.062
  8 -6.32165 644.08 455.76
  9 -3.79299 598.08 471.069
  10 -1.26433 589 470.425
  11 1.26433 599.04 468.627
  12 3.79299 597.79 463.716
  13 6.32165 612.22 463.8
  14 8.85032 598.33 461.455
  15 11.379 627.68 451.911
  16 13.9076 622.1 452.905
  17 16.4363 663.93 442.01
  18 18.965 614.67 425.252
  19 21.4936 623.64 433.306
  20 24.0223 619.84 437.049
241000 20 12312
  1 -24.0223 629.58 437.482
  2 -21.4936 612.16 437.842
  3 -18.965 627.73 434.625
  4 -16.4363 607.7 451.964
  5 -13.9076 620.58 449.828
  6 -11.379 607.74 457.546
  7 -8.85032 612.96 445.298
  8 -6.32165 624.34 455.618
  9 -3.79299 609.47 459.756
  10 -1.26433 597.83 464.114
  11 1.26433 605.92 470.184
  12 3.79299 603.41 461.902
  13 6.32165 587.53 466.141
  14 8.85032 596.82 457.737
  15 11.379 622.41 456.33
  16 13.9076 621.98 449.105
  17 16.4363 651.96 448.619
  18 18.965 616.86 429.991
  19 21.4936 627.01 424.938
  20 24.0223 628.01 438.944
242000 20 12312
  1 -24.0223 634.74 439.894
  2 -21.4936 620.08 434.356
  3 -18.965 626.62 429.665
  4 -16.4363 600.4 440.787
  5 -13.9076 618.23 439.058
  6 -11.379 598.68 447.088
  7 -8.85032 622.79 451.287
  8 -6.32165 619.72 453.629
  9 -3.79299 613.16 462.759
  10 -1.26433 580.98 466.769
  11 1.26433 609.66 476.617
  12 3.79299 590.17 464.527
  13 6.32165 612.76 459.109
  14 8.85032 603.6 456.098
  15 11.379 632.56 458.811
  16 13.9076 592.6 450.56
  17 16.4363 661.71 451.044
  18 18.965 611.68 446.598
  19 21.4936 640.43 425.913
  20 24.0223 621.43 436.701
243000 20 12312.000000000002
  1 -24.0223 624.51 432.142
  2 -21.4936 615.22 436.607
  3 -18.965 635.11 437.168
  4 -16.4363 583.85 437.116
  5 -13.9076 616.41 439.509
  6 -11.379 572.03 442.755
  7 -8.85032 629.78 451.596
  8 -6.32165 601.54 459.059
  9 -3.79299 635.44 458.407
  10 -1.26433 594.96 464.805
  11 1.26433 614.29 475.489
  12 3.79299 603.99 468.755
  13 6.32165 600.83 460.158
  14 8.85032 610.99 449.231
  15 11.379 629.2 452.958
  16 13.9076 610.09 451.371
  17 16.4363 662.21 450.103
  18 18.965 613.77 437.21
  19 21.4936 626.78 430.782
  20 24.0223 631 437.273
244000 20 12312
  1 -24.0223 636.67 435.666
  2 -21.4936 611.81 433.46
  3 -18.965 655.52 429.31
  4 -16.4363 582.08 441.701
  5 -13.9076 620.63 443.564
  6 -11.379 583.13 453.685
  7 -8.85032 614.11 457.178
  8 -6.32165 612.76 453.768
  9 -3.79299 638.21 457.862
  10 -1.26433 583.74 466.445
  11 1.26433 619.31 473.063
  12 3.79299 605.2 467.1
  13 6.32165 605.2 464.569
  14 8.85032 603.78 456.64
  15 11.379 629.79 452.028
  16 13.9076 600.45 447.755
  17 16.4363 651.87 446.324
  18 18.965 612.26 440.636
  19 21.4936 630.13 436.025
  20 24.0223 615.35 438.711
245000 20 12311.999999999998
  1 -24.0223 633.94 439.855
  2 -21.4936 611.74 434.281
  3 -18.965 636.36 442.975
  4 -16.4363 602.12 443.009
  5 -13.9076 604.44 451.703
  6 -11.379 601.81 447.918
  7 -8.85032 598.95 441.119
  8 -6.32165 616.64 448.872
  9 -3.79299 628.2 463.773
  10 -1.26433 609.14 463.092
  11 1.26433 620.56 474.794
  12 3.79299 604.22 480.824
  13 6.32165 594.26 474.72
  14 8.85032 602.06 455.215
  15 11.379 633.79 443.571
  16 13.9076 603.74 447.192
  17 16.4363 653.2 454.521
  18 18.965 598.13 447.139
  19 21.4936 644.89 431.396
  20 24.0223 613.81 433.203
246000 20 12312
  1 -24.0223 626.47 439.993
  2 -21.4936 620.22 435.048
  3 -18.965 632.19 448.274
  4 -16.4363 626.31 441.983
  5 -13.9076 611.43 441.763
  6 -11.379 597.08 435.271
  7 -8.85032 597.08 451.682
  8 -6.32165 613.81 455.924
  9 -3.79299 620.71 463.057
  10 -1.26433 617.51 465.366
  11 1.26433 615.19 473.559
  12 3.79299 598.55 474.539
  13 6.32165 607.74 465.32
  14 8.85032 611.82 464.172
  15 11.379 621.3 457.642
  16 13.9076 595.92 453.147
  17 16.4363 661.34 445.75
  18 18.965 595.87 443.339
  19 21.4936 633.39 430.043
  20 24.0223 608.07 435.19
247000 20 12312.000000000002
  1 -24.0223 612.42 429.701
  2 -21.4936 621.84 434.185
  3 -18.965 622 443.467
  4 -16.4363 634.26 435.896
  5 -13.9076 619.72 450.081
  6 -11.379 601.23 448.66
  7 -8.85032 600.25 459.094
  8 -6.32165 615.22 456.281
  9 -3.79299 634.8 458.256
  10 -1.26433 607.5 464.979
  11 1.26433 612.71 466.269
  12 3.79299 589.66 471.58
  13 6.32165 598.87 460.722
  14 8.85032 622.85 461.988
  15 11.379 618.35 444.638
  16 13.9076 602.02 448.099
  17 16.4363 644.2 446.298
  18 18.965 608.04 444.069
  19 21.4936 615.66 435.659
  20 24.0223 630.4 430.449
248000 20 12312.000000000002
  1 -24.0223 606.82 429.802
  2 -21.4936 616.77 440.275
  3 -18.965 622.65 431.272
  4 -16.4363 633.31 433.91
  5 -13.9076 607.02 439.399
  6 -11.379 605.52 444.62
  7 -8.85032 626.22 455.215
  8 -6.32165 612.18 458.34
  9 -3.79299 632.09 450.763
  10 -1.26433 604.51 468.629
  11 1.26433 593.93 480.664
  12 3.79299 603.3 480.317
  13 6.32165 589.82 473.582
  14 8.85032 624.42 454.761
  15 11.379 598.85 453.886
  16 13.9076 611.16 445.539
  17 16.4363 642.27 448.745
  18 18.965 626.18 445.254
  19 21.4936 618.89 440.95
  20 24.0223 636.09 434.899
249000 20 12312.000000000002
  1 -24.0223 602.42 433.779
  2 -21.4936 624.99 434.425
  3 -18.965 611.91 436.764
  4 -16.4363 615.64 439.661
  5 -13.9076 610.9 446.324
  6 -11.379 595.25 444.578
  7 -8.85032 622.67 450.733
  8 -6.32165 613.16 456.947
  9 -3.79299 635.35 457.731
  10 -1.26433 602.24 462.319
  11 1.26433 609.64 476.204
  12 3.79299 604.19 478.515
  13 6.32165 599.29 472.298
  14 8.85032 620.05 455.453
  15 11.379 621 453.295
  16 13.9076 601.76 447.797
  17 16.4363 649.37 453.435
  18 18.965 625.78 446.438
  19 21.4936 616.56 433.119
  20 24.0223 629.83 424.566
250000 20 12312
  1 -24.0223 608.09 433.331
  2 -21.4936 629.08 438.691
  3 -18.965 594.59 438.413
  4 -16.4363 633.66 439.832
  5 -13.9076 584.87 437.807
  6 -11.379 596.61 450.851
  7 -8.85032 622.41 450.231
  8 -6.32165 618.11 461.79
  9 -3.79299 642.47 463.594
  10 -1.26433 604.6 469.071
  11 1.26433 618.77 483.546
  12 3.79299 584.4 472.459
  13 6.32165 627.3 467.448
  14 8.85032 598.58 462.351
  15 11.379 634.51 449.116
  16 13.9076 603.35 440.968
  17 16.4363 647.88 445.309
  18 18.965 618.55 444.789
  19 21.4936 610.87 433.05
  20 24.0223 633.3 425.158
251000 20 12312
  1 -24.0223 590.08 427.205
